source_name,domain_tag,url,date_collected,sentence_index,sentence
kbc,Mixed,https://www.kbc.co.ke/category/news/local-news/,2026-07-10,14,Government targets bandit financiers in new security operation
kbc,Mixed,https://www.kbc.co.ke/category/news/local-news/,2026-07-10,15,Kenya - EU EPA
kbc,Mixed,https://www.kbc.co.ke/category/news/local-news/,2026-07-10,16,Kenya – EU Economic Partnership Agreement Implementation Strategy launched
kbc,Mixed,https://www.kbc.co.ke/category/news/local-news/,2026-07-10,17,"Ruto will win again, opposition mistaken, says Mudavadi"
kbc,Mixed,https://www.kbc.co.ke/category/news/local-news/,2026-07-10,18,Welcome to Foxiz
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,0,County News Archives | KBC Digital
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,1,Welcome to the official Kenya Broadcasting Corporation (KBC) News YouTube channel.
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,2,"Three firearms, 43 rounds of ammunition voluntarily surrendered in Tana River"
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,3,Three illegally owned firearms and 43 rounds of ammunition have been voluntarily surrendered by members of the public in Tana River County.
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,4,"According to the National Police Service (NPS), two…"
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,5,Tana River: Water harvesting projects transforming lives
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,6,"NYOTA Project: 1,680 Marsabit youth receive business support grants"
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,7,"Discover the future today, right here !"
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,8,Information You Can Trust: Stay instantly connected with breaking stories and live updates.
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,9,"From politics and technology to entertainment and beyond, we provide real-time coverage you can rely on, making us your dependable source for 24/7 news."
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,10,2032 succession politics
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,11,PCS Musalia Mudavadi
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,12,Mudavadi: Western Kenya is looking at the ultimate prize come 2032
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,13,National Read Aloud campaign kicks off across Kenya
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,14,"Kenya launches the Women, Peace and Security programme"
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,15,Kenya Institute of Primate Research (KIPRE)
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,16,Kirinyaga maps snakebite hotspots to boost local antivenom development
kbc,Mixed,https://www.kbc.co.ke/category/news/county-news/,2026-07-10,17,Welcome to Foxiz
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,0,International News Archives | KBC Digital
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,1,Welcome to the official Kenya Broadcasting Corporation (KBC) News YouTube channel.
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,2,UN-Habitat Executive Director Anacláudia Rossbach
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,3,"Global housing crisis threatens SDG 11 as 2030 deadline looms, UN report"
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,4,"The world is running out of time to deliver on its promise of sustainable cities and communities, a new United Nations report has warned, painting a stark picture of a…"
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,5,African communities demand land rights amid mining expansion
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,6,Burnham set to be next PM as 322 Labour MPs back him in first nomination tally
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,7,"Discover the future today, right here !"
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,8,Information You Can Trust: Stay instantly connected with breaking stories and live updates.
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,9,"From politics and technology to entertainment and beyond, we provide real-time coverage you can rely on, making us your dependable source for 24/7 news."
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,10,Ayatollah Ali Khamenei
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,11,US and Iran trade attacks as Khamenei is buried
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,12,EAC edges closer to Single Digital Market with harmonised data transfer framework
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,13,‘Total Eclipse of the Heart’ singer Bonnie Tyler dies aged 75
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,14,First Light 2026
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,15,"Over 5,800 arrests, USD 293 million intercepted in global fraud bust"
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/,2026-07-10,16,Welcome to Foxiz
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,0,Africa Archives | KBC Digital
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,1,Welcome to the official Kenya Broadcasting Corporation (KBC) News YouTube channel.
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,2,African Ecofeminism Convening
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,3,Dr Melania Chiponda
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,4,African communities demand land rights amid mining expansion
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,5,...demand that land compensation must in kind and not cash; land for land
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,6,African Ecofeminists demand justice in clean energy rush
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,7,Muli champions African unity at Tanzania’s 7.7 cultural festival
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,8,"Discover the future today, right here !"
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,9,Information You Can Trust: Stay instantly connected with breaking stories and live updates.
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,10,"From politics and technology to entertainment and beyond, we provide real-time coverage you can rely on, making us your dependable source for 24/7 news."
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,11,Nigeria says two nationals killed in South Africa amid rise of anti-migrant attacks
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,12,US withdraws troops from Nigeria after Islamic State mission
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,13,Top South African police officer survives assassination attempt
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,14,Africa must be at the centre of finding solutions to its own challenges
kbc,Mixed,https://www.kbc.co.ke/category/news/international-news/africa/,2026-07-10,15,Welcome to Foxiz
moh,Health,https://www.health.go.ke/,2026-07-10,0,MoH | Ministry of Health
moh,Health,https://www.health.go.ke/,2026-07-10,1,Skip to main content
moh,Health,https://www.health.go.ke/,2026-07-10,2,Ensuring food safety through rigorous analysis at the
moh,Health,https://www.health.go.ke/,2026-07-10,3,National Public Health Laboratories (NPHL)
moh,Health,https://www.health.go.ke/,2026-07-10,4,Renal unit Histocompatibility and Immunogenetics laboratory.
moh,Health,https://www.health.go.ke/,2026-07-10,5,Malaria vaccination targeting children within Kenya's lake-endemic region
moh,Health,https://www.health.go.ke/,2026-07-10,6,Healthcare IT Digitization Programme Steering Committee Reviews Progress on UHC Digital Transformation
moh,Health,https://www.health.go.ke/,2026-07-10,7,Kenya Strengthens Partnership with GE Healthcare to Advance UHC and Digital Health
moh,Health,https://www.health.go.ke/,2026-07-10,8,PS Mary Muthoni Rallies Health Regulators to Strengthen Coordination and Public Health Oversight
moh,Health,https://www.health.go.ke/,2026-07-10,9,Kenya and India Deepen Health Partnership to Advance Universal Health Coverage
moh,Health,https://www.health.go.ke/,2026-07-10,10,"EAC Traditional, Complimentary & Integrative Medicine Forum"
moh,Health,https://www.health.go.ke/,2026-07-10,11,What we do
moh,Health,https://www.health.go.ke/,2026-07-10,12,Visit our Portals below for various services.
moh,Health,https://www.health.go.ke/,2026-07-10,13,Kenya Health Information System (KHIS)
moh,Health,https://www.health.go.ke/,2026-07-10,14,Visit the KHIS here
moh,Health,https://www.health.go.ke/,2026-07-10,15,Integrated Human Resource Information System (IHRIS)
moh,Health,https://www.health.go.ke/,2026-07-10,16,Visit the IHRIS Portal
moh,Health,https://www.health.go.ke/,2026-07-10,17,Blood Banking Management System (DamuKE)
moh,Health,https://www.health.go.ke/,2026-07-10,18,Visit the DAMUKE here
moh,Health,https://www.health.go.ke/,2026-07-10,19,Mental Health Portal
moh,Health,https://www.health.go.ke/,2026-07-10,20,Visit the Mental health portal here
moh,Health,https://www.health.go.ke/,2026-07-10,21,"Standards, Guidelines And Policies Portal"
moh,Health,https://www.health.go.ke/,2026-07-10,22,Visit the Guidelines Portal
moh,Health,https://www.health.go.ke/,2026-07-10,23,Kanya Master Health Facility List (KMHFL)
moh,Health,https://www.health.go.ke/,2026-07-10,24,Visit the KMHFL Portal here
moh,Health,https://www.health.go.ke/,2026-07-10,25,Kenya Quality Model For Health
moh,Health,https://www.health.go.ke/,2026-07-10,26,Visit the KQMH here
moh,Health,https://www.health.go.ke/,2026-07-10,27,Ministry of Health Virtual Academy
moh,Health,https://www.health.go.ke/,2026-07-10,28,Access our Health Academy
moh,Health,https://www.health.go.ke/,2026-07-10,29,Social Health Authority - SHA
moh,Health,https://www.health.go.ke/,2026-07-10,30,Visit the Social Health Authority (SHA)portal Here
moh,Health,https://www.health.go.ke/,2026-07-10,31,Community Led Total Sanitation (CLTS)
moh,Health,https://www.health.go.ke/,2026-07-10,32,Visit the CLTS Portal
moh,Health,https://www.health.go.ke/,2026-07-10,33,Kenya Health And Research Observatory (KHRO)
moh,Health,https://www.health.go.ke/,2026-07-10,34,Visit the KHRO Portal
moh,Health,https://www.health.go.ke/,2026-07-10,35,Electronic Community Health Information System (eCHIS)
moh,Health,https://www.health.go.ke/,2026-07-10,36,Visit the eCHIS Dashboard
moh,Health,https://www.health.go.ke/,2026-07-10,37,Visit the eCHIS Portal
moh,Health,https://www.health.go.ke/,2026-07-10,38,Port Health services
moh,Health,https://www.health.go.ke/,2026-07-10,39,Visit the Port Health Portal
moh,Health,https://www.health.go.ke/,2026-07-10,40,RUSH Kenya Rural and Urban Sanitation & Hygiene Monitoring System
moh,Health,https://www.health.go.ke/,2026-07-10,41,Visit the Kenya Rural and Urban Sanitation & Hygiene Monitoring System Portal
moh,Health,https://www.health.go.ke/,2026-07-10,42,Overview of the Ministry
moh,Health,https://www.health.go.ke/,2026-07-10,43,The State Department plays a crucial role in shaping healthcare in our country.
moh,Health,https://www.health.go.ke/,2026-07-10,44,"From setting medical services policy to providing curative health services and managing health policy and administration, they are committed to ensuring the well-being of our citizens."
moh,Health,https://www.health.go.ke/,2026-07-10,45,Public Health and Professional Standards
moh,Health,https://www.health.go.ke/,2026-07-10,46,The State Department is responsible for critical functions related to public health and professional standards.
moh,Health,https://www.health.go.ke/,2026-07-10,47,"They develop policies on public health and sanitation, ensuring the well-being of our communities."
moh,Health,https://www.health.go.ke/,2026-07-10,48,Training and Capacity Building
moh,Health,https://www.health.go.ke/,2026-07-10,49,"The Kenya Medical Training College (KMTC) is a State Corporation established through an Act of Parliament under the Ministry of Health, entrusted with the role of training various disciplines in the health sector to serve the Kenyan interests, East Africa and beyond."
moh,Health,https://www.health.go.ke/,2026-07-10,50,Ministry of Health and HF Group Discuss Strategic Collaboration
moh,Health,https://www.health.go.ke/glossary,2026-07-10,0,Ministry of Health | MoH
moh,Health,https://www.health.go.ke/glossary,2026-07-10,1,Skip to main content
moh,Health,https://www.health.go.ke/glossary,2026-07-10,2,A National Handbook Guide For Integration Of Mental Health Services Into Maternal And Child Health Services For Pregnant Adolescents
moh,Health,https://www.health.go.ke/glossary,2026-07-10,3,"A Two of Meeting with Parliamentary Committee on Health Addressing Human Resources, Programs and Legal Issues"
moh,Health,https://www.health.go.ke/glossary,2026-07-10,4,AAR Hospital Achieves SafeCare Level 5 Certification as Health CS Duale Reinforces Push for Quality and Patient Safety
moh,Health,https://www.health.go.ke/glossary,2026-07-10,5,AAR Hospital Launch Marks Progress Towards Accessible Healthcare In Kenya
moh,Health,https://www.health.go.ke/glossary,2026-07-10,6,ABSORPTION OF UNIVERSAL HEALTH COVERAGE (UHC) STAFF
moh,Health,https://www.health.go.ke/glossary,2026-07-10,7,Accelerating Progress Towards Universal Health Coverage_Clinical guidelines
moh,Health,https://www.health.go.ke/glossary,2026-07-10,8,Activating Strategies for Health and Humanity Amid Heavy Rains
moh,Health,https://www.health.go.ke/glossary,2026-07-10,9,Activation of Community Health Program to enhance hygiene in public places.
moh,Health,https://www.health.go.ke/glossary,2026-07-10,10,BoQ for Microwave Sheds
moh,Health,https://www.health.go.ke/glossary,2026-07-10,11,ADDENDUM 2 NQCL LIMS
moh,Health,https://www.health.go.ke/glossary,2026-07-10,12,Addendum for EACE Tender
moh,Health,https://www.health.go.ke/glossary,2026-07-10,13,01 - Kisii Teaching and Referral Hospital
moh,Health,https://www.health.go.ke/glossary,2026-07-10,14,"1 Proposed Construction of Level 3A Hospital In Khwisero, Kakamega County, For Ministry Of Health"
moh,Health,https://www.health.go.ke/glossary,2026-07-10,15,"1 Provision of Medical Equipment Service, Repair and  Maintenance of Medical Equipment Deployed to Selected Hospitals by the Ministry of Health (MOH)"
moh,Health,https://www.health.go.ke/glossary,2026-07-10,16,Addendum No.1 24th June 2024
moh,Health,https://www.health.go.ke/glossary,2026-07-10,17,ADDENDUM NO.1 FOR KBTTS TTI REAGENTS AND CONSUMABLES
moh,Health,https://www.health.go.ke/glossary,2026-07-10,18,ADDENDUM NQCL LIMS.
